order_item_id,order_id,product_id,quantity,price_per_unit,discount,tax,final_price,warehouse,delivery_days,return_flag
387,810,767,4,45847.99,1.01,9.14,27695.68,Delhi,2,1
388,506,137,3,15096.69,12.13,13.8,11787.37,Hyderabad,8,0
389,686,881,2,31405.93,23.54,17.32,18351.75,Bangalore,6,0
390,73,647,4,41102.21,24.45,13.3,37332.58,Bangalore,3,0
391,84,937,1,25687.96,27.82,14.77,25678.17,Delhi,3,0
392,59,566,4,35955.38,21.08,14.77,53385.32,Hyderabad,5,1
393,21,65,2,15688.31,7.35,9.3,14243.45,Delhi,3,0
394,458,514,3,15441.71,15.17,5.19,4569.74,Bangalore,6,1
395,918,132,1,33445.68,0.97,5.72,35443.04,Bangalore,2,0
396,157,334,3,35329.36,19.41,8.67,53185.84,Mumbai,8,1
397,831,32,3,46863.08,16.63,13.96,22011.39,Mumbai,9,0
398,329,868,1,11396.96,20.01,16.79,38933.14,Hyderabad,7,0
399,573,898,4,23517.24,27.9,17.46,14038.47,Bangalore,3,0
400,576,872,4,12675.57,20.62,5.34,33596.62,Bangalore,4,1
401,837,498,3,4188.59,9.61,17.87,47250.17,Mumbai,2,1
402,680,243,4,20280.88,5.96,9.19,52048.49,Delhi,9,0
403,203,192,2,18829.22,25.64,15.96,6486.12,Delhi,5,0
404,641,142,3,13667.62,5.83,7.34,21511.2,Bangalore,2,0
405,757,660,3,14990.35,4.85,5.82,38450.74,Bangalore,6,0
406,106,601,3,18148.51,6.2,9.92,2276.43,Hyderabad,7,0
407,833,561,2,49444.11,15.27,16.17,41498.79,Hyderabad,2,0
408,122,648,3,39191.3,3.73,7.87,31776.43,Mumbai,1,1
409,318,988,4,3755.78,28.14,7.0,17456.26,Bangalore,7,1
410,182,191,4,43646.18,28.99,16.83,48916.34,Delhi,1,1
411,615,942,4,31738.51,29.21,17.2,17545.03,Hyderabad,3,1
412,316,149,4,44551.57,1.17,5.16,59486.62,Mumbai,4,1
413,814,599,3,17217.14,28.39,14.46,49018.94,Mumbai,2,1
414,773,416,2,23333.04,29.92,9.02,42537.23,Delhi,7,0
415,625,520,1,44832.11,28.27,9.87,3868.58,Hyderabad,5,0
416,406,735,4,13774.14,20.13,11.1,54277.76,Delhi,1,0
417,986,869,1,45791.94,21.04,10.55,47445.31,Mumbai,8,0
418,949,16,1,41459.29,3.67,11.69,13895.7,Bangalore,7,0
419,70,808,3,49031.79,26.23,12.57,23656.44,Delhi,4,1
420,160,106,4,16348.03,1.79,11.05,16264.17,Mumbai,2,1
421,240,283,4,11940.51,9.53,14.12,59068.08,Bangalore,7,1
422,523,104,4,16677.17,29.73,14.34,51280.95,Bangalore,2,1
423,138,361,1,47741.56,12.67,10.72,55827.47,Hyderabad,6,1
424,495,658,4,16787.05,3.93,6.85,47368.7,Hyderabad,1,0
425,679,35,4,28347.55,29.08,13.33,27489.62,Mumbai,7,1
426,247,113,2,20303.23,29.52,15.05,12484.97,Delhi,7,1
427,866,308,3,19931.76,5.61,13.3,12643.19,Bangalore,4,1
428,543,911,4,9830.25,25.94,12.64,9270.63,Hyderabad,4,0
429,524,959,4,26946.56,11.71,7.98,32889.64,Hyderabad,5,0
430,243,53,3,42500.33,11.44,13.39,55214.0,Delhi,2,0
431,620,859,3,2664.35,7.88,9.35,59509.52,Hyderabad,9,0
432,336,81,1,44483.48,1.34,16.95,17380.53,Mumbai,4,0
433,422,616,1,33340.55,8.04,13.5,41899.41,Delhi,9,0
434,835,834,1,30913.56,1.61,8.62,35906.46,Bangalore,3,1
435,194,369,3,31369.83,27.73,11.15,29438.38,Mumbai,9,1
436,308,242,2,14954.24,19.85,16.01,40012.96,Bangalore,1,1
437,645,31,4,20874.2,26.6,9.36,22407.51,Bangalore,7,0
438,907,829,3,40004.64,21.52,11.83,56680.19,Hyderabad,4,0
439,506,704,2,15457.78,3.94,13.84,42385.84,Mumbai,7,0
440,281,869,3,23607.01,28.22,14.81,45301.23,Mumbai,6,0
441,803,361,2,1177.69,27.0,7.26,14696.84,Delhi,4,1
442,675,233,3,36731.21,10.44,12.35,10281.2,Mumbai,4,0
443,790,610,3,21001.57,3.35,16.86,23781.58,Delhi,8,0
444,933,34,2,26362.87,21.12,17.59,46047.01,Mumbai,7,0
445,982,243,2,5911.53,21.85,13.53,56340.0,Bangalore,4,0
446,439,951,2,49587.37,26.9,17.79,25754.32,Delhi,6,0
447,715,59,2,15262.9,1.58,12.42,46494.58,Mumbai,6,1
448,608,771,2,31822.49,4.25,10.75,28330.38,Delhi,1,0
449,483,529,2,29145.57,17.95,12.17,17854.65,Hyderabad,2,0
450,223,78,2,39297.59,18.57,6.5,44408.06,Hyderabad,4,1
451,749,718,2,14833.08,1.01,10.22,47932.49,Delhi,6,0
452,117,302,3,37845.18,11.91,10.96,12329.88,Delhi,6,0
453,968,678,2,19248.59,17.52,16.03,18449.14,Bangalore,1,1
454,192,803,2,20675.82,22.14,14.86,29787.66,Mumbai,8,1
455,788,897,3,33701.08,9.48,12.82,11354.01,Hyderabad,2,1
456,618,112,3,39257.43,14.52,9.51,55744.29,Hyderabad,5,1
457,994,413,1,33409.96,24.42,7.43,35561.77,Mumbai,4,1
458,516,900,1,45014.0,28.62,9.52,7447.96,Hyderabad,5,1
459,530,317,2,14400.92,6.91,13.84,11204.99,Hyderabad,5,1
460,307,865,2,45050.71,7.59,8.42,57270.45,Delhi,8,1
461,964,145,1,6717.0,28.19,10.55,44342.48,Hyderabad,7,1
462,532,668,1,33044.61,11.88,10.03,44117.42,Hyderabad,9,1
463,122,690,4,27472.01,21.55,14.95,4535.42,Hyderabad,1,0
464,649,858,4,24832.87,18.37,16.49,53738.87,Mumbai,6,1
465,592,648,2,15683.42,8.57,14.09,26735.37,Bangalore,6,1
466,154,930,4,25285.89,19.61,9.44,39651.1,Delhi,2,1
467,870,827,1,8256.31,19.67,10.63,57589.42,Bangalore,8,1
468,537,18,2,18592.18,17.77,6.86,6180.74,Hyderabad,6,1
469,452,351,3,5114.31,2.99,7.19,29040.13,Hyderabad,9,0
470,169,955,3,28677.96,29.86,7.14,3166.84,Hyderabad,5,0
471,59,155,1,4969.24,12.01,6.7,30072.82,Bangalore,7,0
472,301,784,4,8185.16,19.15,7.33,15285.11,Mumbai,6,1
473,553,506,3,4456.25,26.57,7.63,54681.72,Mumbai,5,1
474,550,778,4,19189.27,12.7,6.45,24029.85,Delhi,6,0
475,117,360,3,42129.53,23.22,13.32,38105.57,Bangalore,4,1
476,787,332,4,45363.44,29.15,17.88,51645.18,Mumbai,3,1
477,782,918,3,3780.09,10.77,16.43,59024.77,Delhi,1,0
478,127,528,3,31800.6,12.16,5.59,30328.4,Hyderabad,1,1
479,405,12,2,34282.39,27.17,10.5,27454.31,Hyderabad,6,1
480,399,75,2,26781.74,4.79,16.17,4729.23,Delhi,9,1
481,515,212,1,33415.85,0.86,6.75,961.79,Mumbai,8,1
482,805,691,3,11837.8,27.27,16.02,36606.37,Bangalore,2,1
483,885,641,4,24584.28,24.65,12.71,4114.77,Delhi,9,1
484,498,283,3,19665.62,29.18,17.11,22946.66,Mumbai,8,1
485,942,195,4,4667.46,1.75,16.39,415.66,Delhi,9,0
486,528,780,4,31352.71,4.69,13.8,36990.6,Mumbai,4,0
487,398,30,3,24861.72,3.16,13.55,25639.83,Hyderabad,9,1
488,265,9,4,13903.67,20.5,7.77,7795.84,Delhi,2,1
489,751,309,1,23789.53,18.18,6.52,17922.78,Bangalore,1,0
490,263,445,2,38809.84,10.78,10.4,34265.71,Delhi,9,0
491,398,310,4,40122.56,1.72,7.43,39471.46,Hyderabad,8,0
492,646,677,3,32546.4,19.19,6.33,27847.69,Hyderabad,7,0
493,725,705,2,23493.84,17.1,8.93,48276.76,Mumbai,8,0
494,527,426,1,28872.33,3.39,16.19,6923.94,Hyderabad,1,0
495,436,817,4,19373.77,27.27,5.22,5255.83,Mumbai,9,0
496,840,772,4,6502.51,5.97,8.8,2845.81,Hyderabad,9,1
497,930,704,2,19403.91,22.31,10.51,32242.5,Mumbai,9,0
498,360,591,4,26610.57,26.55,11.64,42432.66,Bangalore,6,0
499,129,691,3,30021.93,17.38,7.36,8005.18,Mumbai,4,0
500,864,91,2,46802.89,7.41,17.53,38408.95,Mumbai,2,1
501,634,456,2,38911.21,9.28,12.53,28721.48,Bangalore,4,1
502,241,444,4,7769.23,26.57,11.79,59243.2,Mumbai,7,1
503,627,727,1,8874.27,8.95,5.11,43104.92,Mumbai,1,0
504,709,79,1,5204.64,22.39,11.31,39516.91,Bangalore,9,0
505,222,475,1,36961.45,29.7,15.89,34312.89,Hyderabad,3,0
506,214,927,1,35364.89,29.99,7.86,59842.5,Delhi,4,1
507,916,103,2,49320.87,16.0,9.57,58831.46,Mumbai,5,1
508,592,623,2,26196.77,24.8,5.27,32379.28,Hyderabad,3,1
509,775,456,4,41355.46,29.71,17.7,27419.96,Delhi,4,1
510,135,990,1,28906.7,11.24,5.87,27834.47,Bangalore,5,1
511,818,314,1,43729.52,7.57,16.68,25814.87,Mumbai,1,1
512,754,247,4,36106.85,3.43,9.07,31977.62,Mumbai,9,0
513,386,234,4,32215.62,4.23,12.64,16560.34,Bangalore,4,1
514,303,594,4,28343.11,25.61,13.83,55621.97,Mumbai,9,1
515,782,644,3,36203.93,17.66,6.83,29515.76,Delhi,4,1
516,287,235,4,21098.76,26.21,10.77,50552.07,Delhi,1,1
517,562,790,4,5009.51,23.68,9.23,28623.16,Bangalore,5,0
518,189,387,3,2191.31,20.21,5.74,43153.76,Mumbai,9,0
519,297,847,1,24055.38,18.28,15.83,20345.54,Hyderabad,3,1
520,526,611,2,30044.72,1.45,5.59,37563.45,Mumbai,5,0
521,389,943,1,4126.68,26.17,13.49,30002.61,Bangalore,3,0
522,459,38,2,14487.8,12.54,9.08,22153.43,Hyderabad,3,0
523,744,161,2,16237.2,16.79,7.5,52917.06,Delhi,1,0
524,261,462,4,28227.22,0.66,13.67,6940.16,Delhi,2,0
525,704,944,4,14068.43,28.08,12.47,29318.0,Hyderabad,2,0
526,925,449,3,4963.3,27.08,9.1,11823.27,Hyderabad,9,0
527,715,117,1,8409.87,16.3,11.67,51691.09,Bangalore,7,1
528,773,241,1,8862.6,17.32,8.2,15357.47,Mumbai,8,0
529,113,26,2,42166.21,21.15,16.23,38079.13,Delhi,2,1
530,886,648,4,14359.12,7.94,9.08,10100.7,Mumbai,9,0
531,864,562,4,35791.65,6.66,8.19,24413.84,Delhi,3,0
532,36,976,1,28478.37,20.22,14.77,53981.56,Mumbai,2,0
533,79,806,3,48856.53,3.13,5.23,10130.65,Delhi,1,1
534,275,906,4,13786.57,13.62,8.48,39859.11,Mumbai,9,0
535,960,298,3,8086.98,14.78,9.88,12429.72,Bangalore,8,1
536,278,805,1,2791.48,11.44,16.47,25061.79,Delhi,4,0
537,674,154,1,12199.79,5.56,17.36,32528.89,Bangalore,7,0
538,312,732,3,34266.73,10.66,14.31,34722.92,Delhi,3,1
539,529,652,4,4445.86,10.13,11.4,36230.18,Delhi,3,0
540,204,468,1,12386.15,14.98,13.33,38479.86,Delhi,4,0
541,985,49,2,42794.36,20.24,10.38,16451.77,Mumbai,2,0
542,952,654,1,29231.06,29.05,8.88,24201.78,Delhi,4,1
543,17,46,4,3662.17,4.32,17.36,2431.66,Bangalore,3,0
544,714,675,2,2574.62,26.19,6.5,46171.67,Mumbai,8,0
545,476,285,1,3243.92,8.53,9.5,50258.55,Mumbai,2,0
546,511,780,4,47105.38,17.74,16.69,12114.36,Delhi,9,1
547,210,628,4,42523.6,16.4,14.4,12246.35,Hyderabad,3,0
548,499,82,1,42278.01,16.71,5.38,2713.78,Mumbai,4,1
549,402,44,4,46225.99,21.7,5.3,58228.95,Delhi,3,0
550,429,706,3,25361.72,11.45,11.71,48469.76,Bangalore,3,0
551,992,770,2,12517.76,9.57,11.3,21770.05,Hyderabad,8,1
552,78,955,3,20187.13,25.59,10.76,29018.11,Mumbai,8,1
553,568,273,1,35999.43,6.6,8.93,17659.62,Hyderabad,6,1
554,80,394,3,43826.44,5.41,17.83,35915.19,Mumbai,4,1
555,306,786,1,21867.53,0.47,8.54,43095.04,Hyderabad,1,1
556,58,790,1,26861.97,6.32,11.37,26952.63,Hyderabad,4,0
557,530,595,4,46602.79,15.56,10.26,52440.93,Bangalore,8,0
558,208,58,4,5553.43,16.16,7.21,31118.15,Hyderabad,6,1
559,511,565,1,43142.5,7.63,7.63,8826.35,Bangalore,2,0
560,977,1,2,8133.51,2.17,16.94,37413.02,Delhi,3,0
561,135,216,2,24296.3,22.34,16.16,27841.41,Mumbai,7,1
562,844,317,2,11077.47,22.74,7.59,56153.18,Bangalore,4,1
563,994,228,3,30226.79,29.94,16.38,23635.26,Mumbai,4,1
564,522,473,1,28016.96,27.0,7.72,24291.37,Bangalore,5,0
565,581,484,4,19124.37,27.78,13.15,39116.25,Mumbai,8,1
566,853,766,3,43192.52,23.95,6.06,31713.78,Bangalore,7,0
567,899,671,3,33058.7,18.47,16.44,22592.1,Mumbai,9,1
568,83,287,4,36116.02,3.86,5.67,59388.51,Delhi,5,1
569,621,511,1,7702.85,18.67,12.21,18270.69,Mumbai,1,1
570,44,578,3,44181.65,1.68,15.14,16796.22,Delhi,4,1
571,483,915,1,8518.6,26.56,6.52,51892.77,Delhi,6,0
572,966,821,1,11294.69,14.45,10.26,401.7,Delhi,6,0
573,910,972,1,6577.15,20.92,5.55,12234.94,Hyderabad,9,0
574,644,458,4,22129.89,1.57,13.88,35508.71,Mumbai,5,1
575,493,95,1,44407.92,16.03,9.0,9914.54,Hyderabad,5,0
576,499,493,3,12771.89,9.04,12.27,59151.07,Hyderabad,6,0
577,18,765,4,18812.92,8.55,17.13,27958.9,Mumbai,6,0
578,605,150,4,42334.11,11.69,8.98,35922.37,Delhi,3,1
579,995,23,3,30967.2,0.02,5.63,9790.33,Hyderabad,6,0
580,948,756,4,37630.5,14.0,13.78,17504.81,Hyderabad,8,1
581,294,215,3,10857.2,14.6,15.23,36954.56,Bangalore,6,1
582,976,399,2,35881.2,25.89,17.45,33063.29,Mumbai,5,0
583,148,410,3,11535.01,13.46,7.05,47104.96,Hyderabad,3,0
584,472,131,4,49368.24,10.91,10.1,16300.14,Mumbai,1,1
585,995,855,3,28082.33,29.84,15.97,39281.82,Mumbai,5,1
586,172,148,2,34842.84,17.14,15.49,17600.34,Hyderabad,6,1
587,563,381,1,6096.4,14.18,13.12,35287.81,Mumbai,6,0
588,531,109,1,12682.67,14.88,8.5,36380.85,Delhi,6,1
589,120,552,1,7159.08,24.28,8.69,7485.98,Hyderabad,3,1
590,836,121,4,19630.5,10.22,6.61,33008.26,Hyderabad,4,1
591,737,295,2,14349.97,11.67,16.98,913.91,Hyderabad,3,0
592,66,120,3,36699.53,22.68,7.25,30172.4,Bangalore,2,1
593,141,456,3,5613.71,2.19,12.45,41911.81,Bangalore,8,1
594,446,530,3,37652.56,25.96,12.6,4555.4,Bangalore,7,1
595,506,169,3,2476.1,12.91,9.8,56334.91,Bangalore,8,1
596,189,710,4,10260.49,17.44,9.58,27633.58,Hyderabad,6,1
597,158,923,4,39639.86,22.72,13.69,56317.29,Delhi,7,0
598,610,996,2,37190.28,7.98,10.05,6622.43,Mumbai,1,0
599,670,143,3,23921.04,26.71,8.32,57004.18,Mumbai,5,1
600,947,37,1,2689.14,29.38,10.19,6729.99,Hyderabad,4,1
601,246,698,4,30572.71,14.83,15.5,27797.45,Delhi,3,1
602,856,261,2,20454.86,28.11,17.56,56291.93,Mumbai,2,1
603,944,231,2,15963.1,0.03,13.27,14115.95,Delhi,9,1
604,748,254,4,32092.45,26.83,15.17,2280.14,Hyderabad,8,1
605,33,329,1,21943.41,9.33,11.93,47628.02,Bangalore,2,0
606,361,903,1,4802.57,9.34,13.12,35833.84,Delhi,6,1
607,753,297,3,45814.33,6.84,17.85,30932.49,Mumbai,3,1
608,330,980,4,38968.96,9.51,10.7,2253.73,Mumbai,3,0
609,512,10,1,3007.63,6.4,5.86,39263.23,Mumbai,5,0
610,850,446,4,26348.18,27.18,17.44,10463.08,Bangalore,7,0
611,787,922,2,4352.2,26.97,15.31,55885.56,Delhi,7,0
612,71,836,2,41897.03,3.07,10.18,41206.47,Delhi,1,1
613,313,230,2,30728.1,4.29,17.77,42480.63,Mumbai,7,0
614,915,536,4,8787.97,25.86,9.49,14108.3,Delhi,7,0
615,728,78,3,1232.92,11.97,9.84,52869.08,Mumbai,6,0
616,79,425,3,1772.73,5.08,12.93,32356.41,Delhi,6,1
617,169,193,1,25466.8,15.32,8.57,51453.63,Bangalore,2,1
618,810,401,4,36771.8,12.5,14.08,16402.66,Bangalore,3,1
619,983,109,3,6217.85,6.57,6.99,45376.61,Hyderabad,3,0
620,180,792,4,11219.95,21.62,6.4,34559.1,Hyderabad,3,1
621,628,923,3,16497.55,18.94,11.95,3095.47,Hyderabad,2,0
622,260,263,2,11060.22,2.99,12.22,24439.47,Delhi,9,0
623,486,329,2,19688.56,27.76,6.39,11197.85,Bangalore,6,0
624,772,363,1,28068.83,16.75,17.53,21678.58,Bangalore,2,0
625,5,867,2,34309.85,7.51,12.45,23124.43,Bangalore,3,1
626,297,378,3,48196.0,6.19,6.96,28600.72,Mumbai,6,1
627,620,780,1,46556.01,4.08,9.05,36097.37,Delhi,4,1
628,855,341,1,28592.32,12.74,15.4,34344.46,Delhi,7,1
629,360,259,2,36760.67,4.07,11.8,2531.69,Hyderabad,6,0
630,117,335,4,47553.44,12.47,7.45,45091.22,Mumbai,6,0
631,357,85,2,4356.9,4.46,6.34,56961.2,Mumbai,3,0
632,957,522,2,480.61,19.7,10.6,21051.14,Bangalore,8,0
633,843,801,1,1684.03,23.56,9.39,10948.86,Hyderabad,9,0
634,439,814,2,28254.8,16.49,13.53,32492.09,Delhi,6,1
635,331,571,3,38189.1,20.4,17.03,42353.79,Mumbai,2,1
636,525,308,1,18480.33,28.15,8.22,40798.51,Bangalore,1,0
637,654,262,2,27352.91,19.15,16.12,36804.15,Delhi,3,0
638,188,898,4,25915.04,10.92,16.97,8944.69,Bangalore,3,1
639,968,797,3,4919.59,13.48,16.73,50242.13,Delhi,8,1
640,281,631,4,16215.1,25.82,17.38,25652.17,Bangalore,5,0
641,511,680,3,1167.87,3.92,15.95,13443.82,Delhi,1,1
642,466,865,4,5713.14,9.77,12.72,5358.72,Hyderabad,4,1
643,115,701,2,40630.54,17.32,10.33,25119.8,Delhi,7,0
644,940,452,3,41504.79,20.29,11.39,37154.79,Delhi,5,0
645,236,251,1,40136.93,22.9,16.34,39989.59,Delhi,6,1
646,338,324,1,36395.57,9.55,8.92,57771.67,Bangalore,4,1
647,522,925,4,39706.98,4.38,7.07,9358.26,Mumbai,2,0
648,199,229,4,33614.92,28.65,6.83,59149.27,Delhi,9,1
649,764,702,4,33557.7,2.29,15.75,39349.62,Delhi,2,1
650,50,828,3,33434.62,2.87,14.9,27362.9,Hyderabad,2,1
651,940,636,1,25799.33,14.85,11.47,53314.01,Delhi,2,0
652,142,596,2,18294.69,24.58,8.57,41729.89,Hyderabad,1,1
653,783,297,3,36563.72,23.24,13.81,21053.29,Delhi,3,1
654,528,727,4,15072.57,28.13,5.5,53068.32,Bangalore,6,0
655,514,237,1,27236.53,4.25,12.39,40063.6,Mumbai,7,0
656,670,978,4,21781.11,11.27,10.18,41990.47,Mumbai,1,1
657,30,625,2,13975.79,8.46,17.71,53804.12,Mumbai,5,0
658,82,217,2,48739.56,25.83,11.6,27015.29,Bangalore,5,0
659,31,833,1,13085.83,14.65,12.18,39482.87,Hyderabad,1,1
660,748,246,3,15602.79,0.81,14.26,44732.4,Mumbai,4,0
661,333,448,2,8247.06,21.24,11.3,27345.62,Bangalore,1,1
662,660,847,2,41184.44,11.66,7.92,5190.44,Bangalore,1,1
663,177,319,2,29412.15,15.93,11.98,46332.1,Delhi,7,0
664,370,994,2,30729.35,26.81,17.28,3059.42,Hyderabad,7,1
665,547,432,4,41063.96,7.7,10.33,43131.28,Bangalore,3,1
666,535,404,4,17277.4,7.21,13.84,54670.34,Hyderabad,7,1
667,106,886,3,9842.94,7.9,17.71,20948.75,Mumbai,3,1
668,97,37,1,10080.59,10.14,15.79,6303.29,Mumbai,2,1
669,230,576,1,36684.47,3.22,13.57,14125.27,Mumbai,4,0
670,227,731,1,30782.93,20.92,14.57,33824.44,Delhi,3,0
671,371,342,2,10475.68,6.22,17.17,56571.05,Delhi,7,1
672,100,389,4,7424.26,27.78,17.48,30834.51,Hyderabad,1,1
673,445,34,4,6210.23,6.47,17.6,6941.69,Hyderabad,6,0
674,468,39,3,31464.37,7.67,13.13,37741.43,Delhi,2,1
675,55,579,1,205.91,8.91,10.0,44024.13,Bangalore,8,1
676,195,209,4,1112.3,23.06,6.73,23718.36,Hyderabad,5,1
677,520,830,3,19599.75,12.83,10.01,43346.54,Hyderabad,3,0
678,424,856,1,34629.22,24.58,17.26,19624.4,Mumbai,7,1
679,315,152,2,34812.96,23.55,16.57,47387.59,Hyderabad,2,0
680,128,899,4,21619.89,27.88,11.81,20596.12,Hyderabad,5,1
681,32,365,4,34615.47,22.7,11.98,15515.2,Bangalore,8,1
682,93,199,1,26150.59,1.56,9.02,52775.05,Hyderabad,1,0
683,519,601,2,48851.18,25.12,10.91,32998.71,Bangalore,1,0
684,258,760,2,8290.52,28.14,14.29,17252.35,Mumbai,3,1
685,853,835,4,30113.23,29.81,10.23,56118.2,Delhi,3,1
686,902,79,1,24663.69,3.76,7.44,41512.9,Mumbai,7,1
687,220,477,3,9884.42,18.4,12.03,13397.88,Bangalore,6,0
688,752,434,4,37549.52,5.98,7.93,36955.61,Bangalore,7,1
689,106,797,2,13920.3,7.88,17.67,52247.46,Hyderabad,4,0
690,548,842,3,19209.15,22.37,10.07,41829.96,Hyderabad,2,1
691,416,32,1,18866.56,29.33,16.83,14836.6,Delhi,2,1
692,557,87,2,12361.38,17.85,7.93,39001.13,Bangalore,1,1
693,810,551,3,21649.13,25.52,7.46,37225.73,Bangalore,9,1
694,309,393,4,23772.62,0.27,13.02,49286.45,Mumbai,7,1
695,366,613,2,37262.24,1.1,15.13,10852.33,Delhi,3,1
696,521,244,1,38300.42,17.9,12.37,42038.15,Mumbai,2,1
697,459,232,2,8096.09,11.67,7.99,1836.77,Hyderabad,3,0
698,599,910,4,29720.06,26.69,5.49,41831.28,Hyderabad,7,1
699,370,580,1,44830.65,9.06,13.04,57634.15,Mumbai,5,1
700,331,192,4,5617.57,12.96,6.7,10628.42,Hyderabad,3,1
701,689,916,3,23751.12,15.84,9.46,18815.73,Mumbai,9,1
702,642,540,2,37567.59,8.19,13.79,35055.72,Bangalore,2,0
703,707,270,4,30652.27,27.25,6.27,43997.22,Bangalore,7,0
704,11,940,3,5209.17,13.94,6.65,20793.41,Hyderabad,6,1
705,818,738,1,19950.99,12.72,5.8,39922.69,Delhi,6,1
706,507,77,1,25460.53,25.49,17.95,53976.87,Bangalore,7,0
707,419,735,3,49793.11,9.36,10.03,43648.22,Hyderabad,6,0
708,122,993,3,9094.67,24.52,16.78,42719.16,Delhi,2,0
709,911,884,1,49124.7,3.67,8.82,23041.85,Hyderabad,5,1
710,235,167,4,18932.26,5.48,14.79,54703.47,Mumbai,3,0
711,331,284,3,10175.96,28.53,7.85,16783.91,Hyderabad,9,0
712,543,704,4,20822.63,25.27,11.48,12475.77,Mumbai,8,1
713,348,89,1,30776.96,11.64,15.72,21980.59,Bangalore,2,1
714,958,544,4,10832.17,19.15,15.61,39079.34,Bangalore,1,1
715,412,649,4,14713.67,28.29,15.33,51728.34,Hyderabad,4,0
716,224,156,3,42756.42,6.36,15.71,8098.31,Delhi,4,0
717,153,250,4,49950.67,1.77,7.75,48865.37,Hyderabad,2,0
718,212,95,4,16045.0,16.12,11.27,48806.84,Hyderabad,7,0
719,92,17,4,7613.07,4.28,11.3,35297.78,Bangalore,3,1
720,921,117,1,39699.91,5.62,16.58,45686.75,Bangalore,7,0
721,331,983,1,30102.69,26.75,8.86,11076.47,Hyderabad,7,1
722,467,333,2,5199.98,0.22,17.11,10341.24,Bangalore,1,0
723,860,823,1,47349.22,24.5,10.86,51795.44,Mumbai,6,0
724,641,522,1,4086.87,15.51,13.71,29989.28,Hyderabad,4,0
725,955,80,2,31342.75,16.78,8.5,14907.05,Bangalore,8,1
726,709,646,2,21312.08,20.15,10.33,41386.08,Hyderabad,8,0
727,970,432,3,27919.87,12.94,14.23,53534.13,Bangalore,3,1
728,554,203,3,10818.07,3.47,11.67,38012.89,Mumbai,4,1
729,878,116,1,34467.9,3.08,17.1,20971.23,Mumbai,1,1
730,930,963,4,47994.04,22.63,14.58,29097.62,Hyderabad,2,1
731,228,220,3,23029.61,6.63,12.34,45185.71,Mumbai,7,0
732,194,253,3,26243.32,0.84,16.53,4236.57,Mumbai,7,0
733,530,169,1,12142.62,29.39,13.65,13186.44,Bangalore,9,1
734,845,847,4,44615.03,29.41,13.42,27862.47,Hyderabad,9,1
735,243,316,2,48564.49,11.34,8.2,36333.61,Bangalore,9,0
736,389,717,2,39357.58,0.77,10.13,20482.1,Bangalore,6,0
737,276,810,1,27230.12,21.82,13.88,18043.78,Delhi,8,1
738,450,372,1,47848.48,24.93,16.59,2674.77,Mumbai,9,0
739,639,760,4,7861.73,3.75,9.1,2149.59,Bangalore,7,0
740,587,877,1,24028.84,4.06,7.8,16865.95,Bangalore,4,0
741,574,977,1,26972.76,24.67,12.72,31924.26,Bangalore,4,1
742,478,583,1,24697.44,27.66,5.87,33471.02,Mumbai,6,1
743,480,156,4,40160.43,23.72,14.29,29742.84,Mumbai,4,1
744,288,614,1,33586.06,6.02,14.14,24710.86,Mumbai,7,1
745,698,13,3,6507.59,12.35,9.61,15287.04,Hyderabad,8,1
746,690,508,4,17453.28,18.03,16.6,24161.53,Bangalore,8,0
747,678,465,3,17086.03,4.81,11.53,8497.85,Mumbai,8,0
748,695,783,4,28368.48,6.32,13.39,7092.5,Bangalore,2,0
749,540,804,3,14714.63,8.49,7.72,18136.61,Hyderabad,2,1
750,330,220,4,6040.13,15.29,10.43,59721.86,Delhi,2,0
751,470,15,2,32753.4,15.32,16.21,19724.52,Hyderabad,2,1
752,759,750,1,42581.64,24.43,7.77,56200.09,Mumbai,4,1
753,849,117,1,46594.08,22.59,10.08,23657.28,Mumbai,5,1
754,534,331,4,48634.41,27.41,9.13,26452.8,Hyderabad,4,1
755,939,56,3,39099.62,24.99,6.96,47864.36,Bangalore,5,1
756,467,351,2,7157.18,7.62,8.77,5799.57,Mumbai,4,1
757,977,132,3,42684.97,9.94,8.03,11102.34,Mumbai,7,0
758,984,995,1,20118.01,15.01,17.01,58435.65,Hyderabad,1,1
759,420,226,1,36549.58,0.43,14.63,30453.86,Bangalore,1,0
760,608,308,3,26657.15,27.12,9.11,2849.72,Hyderabad,2,1
761,122,475,4,41464.59,1.33,14.92,3033.37,Hyderabad,1,0
762,762,906,4,21390.19,9.67,5.29,54452.99,Bangalore,3,1
763,891,222,3,3277.33,17.08,11.84,52427.23,Bangalore,6,1
764,308,173,1,27929.82,15.54,8.25,27612.27,Delhi,6,0
765,932,340,3,8730.27,19.63,6.49,9960.68,Hyderabad,1,1
766,924,797,1,48282.78,15.83,16.49,49851.02,Bangalore,6,1
767,334,506,3,26442.76,6.87,7.59,19611.09,Mumbai,5,0
768,954,821,4,27767.23,6.03,15.69,25259.69,Delhi,7,0
769,420,157,2,45381.83,27.22,10.37,41012.09,Hyderabad,6,1
770,326,151,1,31304.35,7.92,5.19,21333.22,Bangalore,7,0
771,649,697,2,15275.92,8.43,14.52,37794.46,Delhi,2,0
772,789,178,4,14945.51,12.39,12.75,53139.91,Delhi,1,1
773,832,533,3,25178.62,4.18,9.47,47882.92,Mumbai,7,0
